Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
 [309] std::_Hashtable<char, std::pair<char const, int>, std::allocator<std::pair<char const, int> >, std::__detail::_Select1st, std::equal_to<char>, std::hash<char>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<false, false, true> >::_M_find_node(unsigned long, char const&, unsigned long) const [276] std::move_iterator<std::vector<Sequence, std::allocator<Sequence> >*>::operator++() [442] void std::__uninitialized_default_n_a<float*, unsigned long, float>(float*, unsigned long, std::allocator<float>&)
 [388] std::_Hashtable<char, std::pair<char const, int>, std::allocator<std::pair<char const, int> >, std::__detail::_Select1st, std::equal_to<char>, std::hash<char>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<false, false, true> >::_M_before_begin() const [411] std::unordered_map<char, int, std::hash<char>, std::equal_to<char>, std::allocator<std::pair<char const, int> > >::unordered_map(std::initializer_list<std::pair<char const, int> >, unsigned long, std::hash<char> const&, std::equal_to<char> const&, std::allocator<std::pair<char const, int> > const&) [180] std::move_iterator<Sequence*> std::__make_move_if_noexcept_iterator<Sequence*, std::move_iterator<Sequence*> >(Sequence*)
 [333] std::_Hashtable<char, std::pair<char const, int>, std::allocator<std::pair<char const, int> >, std::__detail::_Select1st, std::equal_to<char>, std::hash<char>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<false, false, true> >::_M_bucket_index(std::__detail::_Hash_node<std::pair<char const, int>, false>*) const [178] std::enable_if<std::allocator_traits<std::allocator<Sequence> >::__maxsize_helper<std::allocator<Sequence> const>::value, unsigned long>::type std::allocator_traits<std::allocator<Sequence> >::_S_max_size<std::allocator<Sequence> const>(std::allocator<Sequence> const&) [343] std::move_iterator<std::vector<Sequence, std::allocator<Sequence> >*> std::__make_move_if_noexcept_iterator<std::vector<Sequence, std::allocator<Sequence> >*, std::move_iterator<std::vector<Sequence, std::allocator<Sequence> >*> >(std::vector<Sequence, std::allocator<Sequence> >*)
 [310] std::_Hashtable<char, std::pair<char const, int>, std::allocator<std::pair<char const, int> >, std::__detail::_Select1st, std::equal_to<char>, std::hash<char>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<false, false, true> >::_M_bucket_index(char const&, unsigned long) const [156] std::enable_if<std::allocator_traits<std::allocator<Sequence> >::__construct_helper<Sequence, Sequence const&>::value, void>::type std::allocator_traits<std::allocator<Sequence> >::_S_construct<Sequence, Sequence const&>(std::allocator<Sequence>&, Sequence*, Sequence const&) [206] Sequence* std::__uninitialized_move_if_noexcept_a<Sequence*, Sequence*, std::allocator<Sequence> >(Sequence*, Sequence*, Sequence*, std::allocator<Sequence>&)
 [311] std::_Hashtable<char, std::pair<char const, int>, std::allocator<std::pair<char const, int> >, std::__detail::_Select1st, std::equal_to<char>, std::hash<char>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<false, false, true> >::_M_find_before_node(unsigned long, char const&, unsigned long) const [228] std::allocator_traits<std::allocator<Sequence> >::select_on_container_copy_construction(std::allocator<Sequence> const&) [363] std::vector<Sequence, std::allocator<Sequence> >* std::__uninitialized_move_if_noexcept_a<std::vector<Sequence, std::allocator<Sequence> >*, std::vector<Sequence, std::allocator<Sequence> >*, std::allocator<std::vector<Sequence, std::allocator<Sequence> > > >(std::vector<Sequence, std::allocator<Sequence> >*, std::vector<Sequence, std::allocator<Sequence> >*, std::vector<Sequence, std::allocator<Sequence> >*, std::allocator<std::vector<Sequence, std::allocator<Sequence> > >&)
 [389] std::_Hashtable<char, std::pair<char const, int>, std::allocator<std::pair<char const, int> >, std::__detail::_Select1st, std::equal_to<char>, std::hash<char>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<false, false, true> >::_M_begin() const [179] std::allocator_traits<std::allocator<Sequence> >::max_size(std::allocator<Sequence> const&) [298] std::tuple_element<0ul, std::pair<char const, int> >::type const& std::get<0ul, char const, int>(std::pair<char const, int> const&)
 [159] std::_Vector_base<Sequence, std::allocator<Sequence> >::get_allocator() const [229] std::enable_if<!std::allocator_traits<std::allocator<Sequence> >::__select_helper<std::allocator<Sequence> const>::value, std::allocator<Sequence> const>::type std::allocator_traits<std::allocator<Sequence> >::_S_select<std::allocator<Sequence> const>(std::allocator<Sequence> const&) [9] int const& std::max<int>(int const&, int const&)
 [132] std::_Vector_base<Sequence, std::allocator<Sequence> >::_M_get_Tp_allocator() const [157] _ZNSt16allocator_traitsISaI8SequenceEE9constructIS0_IRKS0_EEEDTcl12_S_constructfp_fp0_spcl7forwardIT0_Efp1_EEERS1_PT_DpOS6_ [200] unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&)
 [338] std::_Vector_base<std::vector<Sequence, std::allocator<Sequence> >, std::allocator<std::vector<Sequence, std::allocator<Sequence> > > >::_M_get_Tp_allocator() const [236] std::enable_if<std::allocator_traits<std::allocator<std::vector<Sequence, std::allocator<Sequence> > > >::__destroy_helper<std::vector<Sequence, std::allocator<Sequence> > >::value, void>::type std::allocator_traits<std::allocator<std::vector<Sequence, std::allocator<Sequence> > > >::_S_destroy<std::vector<Sequence, std::allocator<Sequence> > >(std::allocator<std::vector<Sequence, std::allocator<Sequence> > >&, std::vector<Sequence, std::allocator<Sequence> >*) [189] __gnu_cxx::__normal_iterator<Sequence*, std::vector<Sequence, std::allocator<Sequence> > > std::copy<__gnu_cxx::__normal_iterator<Sequence const*, std::vector<Sequence, std::allocator<Sequence> > >, __gnu_cxx::__normal_iterator<Sequence*, std::vector<Sequence, std::allocator<Sequence> > > >(__gnu_cxx::__normal_iterator<Sequence const*, std::vector<Sequence, std::allocator<Sequence> > >, __gnu_cxx::__normal_iterator<Sequence const*, std::vector<Sequence, std::allocator<Sequence> > >, __gnu_cxx::__normal_iterator<Sequence*, std::vector<Sequence, std::allocator<Sequence> > >)
  [68] std::_Vector_base<float, std::allocator<float> >::_M_get_Tp_allocator() const [341] std::enable_if<std::allocator_traits<std::allocator<std::vector<Sequence, std::allocator<Sequence> > > >::__maxsize_helper<std::allocator<std::vector<Sequence, std::allocator<Sequence> > > const>::value, unsigned long>::type std::allocator_traits<std::allocator<std::vector<Sequence, std::allocator<Sequence> > > >::_S_max_size<std::allocator<std::vector<Sequence, std::allocator<Sequence> > > const>(std::allocator<std::vector<Sequence, std::allocator<Sequence> > > const&) [81] float* std::copy<__gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >, float*>(__gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >, float*)
 [113] std::move_iterator<Sequence*>::base() const [230] std::enable_if<std::allocator_traits<std::allocator<std::vector<Sequence, std::allocator<Sequence> > > >::__construct_helper<std::vector<Sequence, std::allocator<Sequence> >, std::vector<Sequence, std::allocator<Sequence> > const&>::value, void>::type std::allocator_traits<std::allocator<std::vector<Sequence, std::allocator<Sequence> > > >::_S_construct<std::vector<Sequence, std::allocator<Sequence> >, std::vector<Sequence, std::allocator<Sequence> > const&>(std::allocator<std::vector<Sequence, std::allocator<Sequence> > >&, std::vector<Sequence, std::allocator<Sequence> >*, std::vector<Sequence, std::allocator<Sequence> > const&) [350] Sequence* std::copy<Sequence*, Sequence*>(Sequence*, Sequence*, Sequence*)
 [140] std::move_iterator<Sequence*>::operator*() const [237] void std::allocator_traits<std::allocator<std::vector<Sequence, std::allocator<Sequence> > > >::destroy<std::vector<Sequence, std::allocator<Sequence> > >(std::allocator<std::vector<Sequence, std::allocator<Sequence> > >&, std::vector<Sequence, std::allocator<Sequence> >*) [269] __gnu_cxx::__normal_iterator<std::vector<Sequence, std::allocator<Sequence> >*, std::vector<std::vector<Sequence, std::allocator<Sequence> >, std::allocator<std::vector<Sequence, std::allocator<Sequence> > > > > std::move<__gnu_cxx::__normal_iterator<std::vector<Sequence, std::allocator<Sequence> >*, std::vector<std::vector<Sequence, std::allocator<Sequence> >, std::allocator<std::vector<Sequence, std::allocator<Sequence> > > > >, __gnu_cxx::__normal_iterator<std::vector<Sequence, std::allocator<Sequence> >*, std::vector<std::vector<Sequence, std::allocator<Sequence> >, std::allocator<std::vector<Sequence, std::allocator<Sequence> > > > > >(__gnu_cxx::__normal_iterator<std::vector<Sequence, std::allocator<Sequence> >*, std::vector<std::vector<Sequence, std::allocator<Sequence> >, std::allocator<std::vector<Sequence, std::allocator<Sequence> > > > >, __gnu_cxx::__normal_iterator<std::vector<Sequence, std::allocator<Sequence> >*, std::vector<std::vector<Sequence, std::allocator<Sequence> >, std::allocator<std::vector<Sequence, std::allocator<Sequence> > > > >, __gnu_cxx::__normal_iterator<std::vector<Sequence, std::allocator<Sequence> >*, std::vector<std::vector<Sequence, std::allocator<Sequence> >, std::allocator<std::vector<Sequence, std::allocator<Sequence> > > > >)
 [221] std::move_iterator<std::vector<Sequence, std::allocator<Sequence> >*>::base() const [342] std::allocator_traits<std::allocator<std::vector<Sequence, std::allocator<Sequence> > > >::max_size(std::allocator<std::vector<Sequence, std::allocator<Sequence> > > const&) [143] std::remove_reference<Sequence&>::type&& std::move<Sequence&>(Sequence&)
 [273] std::move_iterator<std::vector<Sequence, std::allocator<Sequence> >*>::operator*() const [231] _ZNSt16allocator_traitsISaISt6vectorI8SequenceSaIS1_EEEE9constructIS3_IRKS3_EEEDTcl12_S_constructfp_fp0_spcl7forwardIT0_Efp1_EEERS4_PT_DpOS9_ [82] std::remove_reference<Sequence*&>::type&& std::move<Sequence*&>(Sequence*&)
 [390] std::initializer_list<std::pair<char const, int> >::end() const [73] std::allocator_traits<std::allocator<float> >::select_on_container_copy_construction(std::allocator<float> const&) [151] std::remove_reference<std::allocator<Sequence>&>::type&& std::move<std::allocator<Sequence>&>(std::allocator<Sequence>&)
 [391] std::initializer_list<std::pair<char const, int> >::size() const [74] std::enable_if<!std::allocator_traits<std::allocator<float> >::__select_helper<std::allocator<float> const>::value, std::allocator<float> const>::type std::allocator_traits<std::allocator<float> >::_S_select<std::allocator<float> const>(std::allocator<float> const&) [123] std::remove_reference<std::vector<Sequence, std::allocator<Sequence> >&>::type&& std::move<std::vector<Sequence, std::allocator<Sequence> >&>(std::vector<Sequence, std::allocator<Sequence> >&)
 [367] std::initializer_list<std::pair<char const, int> >::begin() const [412] std::__allow_copy_cons<true>::__allow_copy_cons() [41] std::sqrt(float)
 [289] std::hash<char>::operator()(char) const [197] Sequence* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<Sequence const*, std::vector<Sequence, std::allocator<Sequence> > >, Sequence*>(__gnu_cxx::__normal_iterator<Sequence const*, std::vector<Sequence, std::allocator<Sequence> > >, __gnu_cxx::__normal_iterator<Sequence const*, std::vector<Sequence, std::allocator<Sequence> > >, Sequence*) [89] void std::swap<Sequence*>(Sequence*&, Sequence*&)
 [368] std::chrono::time_point<std::chrono::_V2::system_clock, std::chrono::duration<long, std::ratio<1l, 1000000000l> > >::time_since_epoch() const [345] Sequence* std::__uninitialized_copy<false>::__uninit_copy<Sequence*, Sequence*>(Sequence*, Sequence*, Sequence*) [443] float* std::fill_n<float*, unsigned long, float>(float*, unsigned long, float const&)
 [364] std::chrono::duration<long, std::ratio<1l, 1000000000l> >::count() const [202] Sequence* std::__uninitialized_copy<false>::__uninit_copy<std::move_iterator<Sequence*>, Sequence*>(std::move_iterator<Sequence*>, std::move_iterator<Sequence*>, Sequence*) [16] int* std::fill_n<int*, unsigned long, int>(int*, unsigned long, int const&)
 [201] std::vector<Sequence, std::allocator<Sequence> >::_M_check_len(unsigned long, char const*) const [359] std::vector<Sequence, std::allocator<Sequence> >* std::__uninitialized_copy<false>::__uninit_copy<std::move_iterator<std::vector<Sequence, std::allocator<Sequence> >*>, std::vector<Sequence, std::allocator<Sequence> >*>(std::move_iterator<std::vector<Sequence, std::allocator<Sequence> >*>, std::move_iterator<std::vector<Sequence, std::allocator<Sequence> >*>, std::vector<Sequence, std::allocator<Sequence> >*) [144] Sequence&& std::forward<Sequence>(std::remove_reference<Sequence>::type&)
 [153] std::vector<Sequence, std::allocator<Sequence> >::end() const [75] float* std::__uninitialized_copy<true>::__uninit_copy<__gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >, float*>(__gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >, float*) [287] std::__detail::_Node_iterator<std::pair<char const, int>, false, false>&& std::forward<std::__detail::_Node_iterator<std::pair<char const, int>, false, false> >(std::remove_reference<std::__detail::_Node_iterator<std::pair<char const, int>, false, false> >::type&)
  [42] std::vector<Sequence, std::allocator<Sequence> >::size() const [282] void std::__uninitialized_fill_n<false>::__uninit_fill_n<Sequence*, unsigned long, Sequence>(Sequence*, unsigned long, Sequence const&) [241] Sequence& std::forward<Sequence&>(std::remove_reference<Sequence&>::type&)
 [154] std::vector<Sequence, std::allocator<Sequence> >::begin() const [258] void std::__uninitialized_fill_n<false>::__uninit_fill_n<std::string*, unsigned long, std::string>(std::string*, unsigned long, std::string const&) [90] Sequence const& std::forward<Sequence const&>(std::remove_reference<Sequence const&>::type&)
 [171] std::vector<Sequence, std::allocator<Sequence> >::capacity() const [11] void std::__uninitialized_fill_n<true>::__uninit_fill_n<int*, unsigned long, int>(int*, unsigned long, int const&) [444] std::allocator<std::pair<char const, int> > const& std::forward<std::allocator<std::pair<char const, int> > const&>(std::remove_reference<std::allocator<std::pair<char const, int> > const&>::type&)
 [176] std::vector<Sequence, std::allocator<Sequence> >::max_size() const [413] void std::__uninitialized_default_n_1<true>::__uninit_default_n<float*, unsigned long>(float*, unsigned long) [168] std::string const& std::forward<std::string const&>(std::remove_reference<std::string const&>::type&)
 [357] std::vector<std::vector<Sequence, std::allocator<Sequence> >, std::allocator<std::vector<Sequence, std::allocator<Sequence> > > >::_M_check_len(unsigned long, char const*) const [321] std::pair<char const, int>::pair<char, int, void>(char&&, int&&) [225] std::pair<char const, int> const& std::forward<std::pair<char const, int> const&>(std::remove_reference<std::pair<char const, int> const&>::type&)
 [299] std::vector<std::vector<Sequence, std::allocator<Sequence> >, std::allocator<std::vector<Sequence, std::allocator<Sequence> > > >::size() const [322] std::pair<std::__detail::_Node_iterator<std::pair<char const, int>, false, false>, bool>::pair<std::__detail::_Node_iterator<std::pair<char const, int>, false, false>, bool, void>(std::__detail::_Node_iterator<std::pair<char const, int>, false, false>&&, bool&&) [193] std::vector<Sequence, std::allocator<Sequence> > const& std::forward<std::vector<Sequence, std::allocator<Sequence> > const&>(std::remove_reference<std::vector<Sequence, std::allocator<Sequence> > const&>::type&)
